Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ36,OUT046,1645.9125934012598
FDP33,OUT049,4022.6174260866014
FDG17,OUT046,3901.399639731592
FDG47,OUT027,5848.506946303574
NCW29,OUT046,2056.2265889220957
DRH59,OUT017,1087.4427278905655
FDR32,OUT017,3842.9683772519033
FDP48,OUT035,3116.1499090060406
FDG17,OUT035,3931.443800619107
DRJ59,OUT017,611.8849750711292
FDY48,OUT027,2857.216159735281
FDB02,OUT046,2906.909410311543
FDN10,OUT019,277.77919705041137
NCD55,OUT035,621.1000930366126
FDX34,OUT013,2012.0975771955927
FDZ38,OUT045,2870.0440631342212
DRF37,OUT049,4111.285809518731
DRL47,OUT019,281.26279129112913
FDL27,OUT035,1052.5065275191528
NCP53,OUT035,3923.2643781648408
FDT03,OUT019,466.1871656580368
FDJ28,OUT035,3097.8066189401056
FDF40,OUT018,3669.9809808353525
FDA32,OUT035,3715.7855206329905
NCP02,OUT017,871.8005463453835
FDZ31,OUT045,3091.324921104008
NCQ29,OUT013,4051.1842389066237
FDP57,OUT010,243.0569603312955
FDL32,OUT027,2941.9404482958153
DRB01,OUT035,3125.5539128317596
FDJ40,OUT046,1662.5753939375825
FDO24,OUT018,2442.465117629354
FDO11,OUT018,3622.1706574254927
FDA56,OUT035,2033.3418606459024
FDF02,OUT045,1644.4287405594575
FDA10,OUT013,2019.9710693063657
NCI55,OUT017,2044.4311089848363
FDZ40,OUT010,131.202811489774
FDV08,OUT049,644.6519801230445
FDN48,OUT013,1422.6152978993282
FDU57,OUT017,2462.1490337442547
DRF49,OUT013,1929.0897506841277
FDS02,OUT035,3086.7335628904984
FDS43,OUT046,3124.225236742614
FDT16,OUT013,4156.324853303679
FDX19,OUT027,5848.506946303574
FDK15,OUT046,1563.2761270175924
DRA12,OUT049,2098.2372722499354
FDY35,OUT017,742.313834386381
NCU42,OUT013,2775.25280767003
FDD26,OUT013,3109.387794318646
FDR11,OUT018,2467.135978583369
NCP53,OUT045,3935.9270699845783
FDP34,OUT045,2563.166568234846
NCV41,OUT019,262.5947739932173
FDN20,OUT018,2618.8457114673174
FDZ16,OUT018,2978.1125634139817
FDZ28,OUT049,2046.3943458517401
NCL55,OUT013,4068.59141416993
NCJ17,OUT046,1376.113809048438
FDT37,OUT046,4127.306736079686
FDV51,OUT049,2722.02402577397
FDZ28,OUT035,2013.1162462129307
FDN27,OUT013,1959.1521413152818
FDS14,OUT019,380.811811256886
FDZ58,OUT045,1999.8657022492566
FDD46,OUT046,2456.2403564809388
FDJ03,OUT035,758.354037667161
FDU03,OUT010,450.2797024503265
FDA33,OUT027,4059.568434689893
NCW53,OUT035,3040.5718794608697
NCC55,OUT017,592.5989645832262
FDP52,OUT019,572.5390287489379
FDE39,OUT049,2036.726683608634
FDB44,OUT035,3717.065083182145
FDG59,OUT013,690.1248176428238
FDI05,OUT013,1270.324029146419
FDF59,OUT045,2008.6387163845604
FDM39,OUT019,445.66367400905597
FDB14,OUT013,1434.0881061285645
NCS05,OUT019,285.39796637525455
DRJ35,OUT045,1004.2548142929347
FDO31,OUT019,170.45398134651236
FDA31,OUT046,2863.7354581834397
FDX40,OUT049,636.7347594025802
FDW56,OUT045,3101.4697784779833
FDH09,OUT018,780.7510955378785
FDA52,OUT019,426.9093154246164
FDF20,OUT019,522.6241307626217
FDE40,OUT046,1052.3933688503562
NCU17,OUT046,1612.5656828649269
NCP14,OUT035,1648.9826775380582
FDN25,OUT027,1275.5899136758712
FDU39,OUT049,919.1370988566752
NCM05,OUT017,4082.0851362423255
FDU07,OUT017,2465.1884067269148
FDF28,OUT049,2043.2923630723255
FDR57,OUT049,2545.3138570918873
FDJ33,OUT013,2003.6356789907766
DRH23,OUT035,871.7007416480274
FDQ52,OUT046,4025.0437037788597
DRK13,OUT035,3088.8853356548325
FDP09,OUT046,3591.447977463247
FDR08,OUT027,2915.980286826388
FDV50,OUT045,1995.4353393451872
FDT13,OUT049,3116.700824986378
FDJ27,OUT027,2853.2991766360105
FDH21,OUT046,2520.9815448461395
FDW14,OUT027,2607.40567309164
FDL52,OUT049,639.5204558693754
FDW28,OUT017,3034.3825000287256
FDL40,OUT049,1534.004858295824
FDE24,OUT046,2092.261539410423
FDX35,OUT049,3724.5064668941363
FDP46,OUT017,1373.4066580085116
FDX56,OUT045,3444.0930759675357
FDQ45,OUT049,3121.7658019493833
FDK50,OUT027,4233.774263374825
FDY26,OUT045,3661.694150323391
FDQ09,OUT017,1905.975445611016
FDN39,OUT049,2769.6972655926593
FDP13,OUT017,613.0121118374241
FDR51,OUT013,2425.467690279354
FDZ49,OUT010,570.7896407561183
FDL28,OUT018,3577.0114969239507
FDZ10,OUT035,2008.4577534712434
FDK38,OUT013,2400.72573732782
DRL49,OUT027,3136.121327082851
FDR15,OUT013,2433.0017685203748
FDQ24,OUT035,4120.455092066224
FDD56,OUT013,2888.529246982428
NCR42,OUT046,630.1012477264583
FDH52,OUT045,1049.8463117861306
FDH57,OUT019,283.98003839647464
FDR15,OUT010,378.6931694943954
FDJ34,OUT035,2001.419787410844
FDW37,OUT035,1450.3680701076094
FDQ23,OUT018,1619.169449826891
FDP34,OUT013,2515.202486580606
FDE04,OUT027,4838.293798096789
FDC48,OUT045,1296.1444862113178
FDA47,OUT019,382.1629168780192
FDI35,OUT018,2911.7586543216917
NCV05,OUT013,2446.944127630995
FDR28,OUT045,2652.643114770783
FDH31,OUT017,1555.915097404985
FDP59,OUT019,248.27540791267566
FDS19,OUT018,1260.383588185071
FDM60,OUT045,626.4797869376116
FDJ44,OUT018,2772.278315870927
DRH51,OUT017,1361.0619982058693
DRC25,OUT017,1360.658128855296
DRE25,OUT013,1472.23138064654
NCX05,OUT049,1939.3446222299435
FDR11,OUT017,2532.7615479017254
DRP47,OUT045,4026.199805480527
DRC49,OUT019,342.0496303219063
FDQ47,OUT027,1023.0127268575934
FDL20,OUT013,1729.8543198578818
FDM34,OUT035,2019.7202059145447
NCN55,OUT013,3929.4756922801894
FDD41,OUT035,1647.0889042320064
FDE52,OUT049,1378.3140774939488
NCT18,OUT019,431.5532656254771
FDJ32,OUT018,966.0852371627149
FDE16,OUT046,3587.9848665533955
FDZ09,OUT045,2610.0453625079217
DRZ11,OUT046,2034.6849564733725
FDK41,OUT049,1357.1447348422412
FDE56,OUT049,1004.6436649432658
FDH34,OUT013,3097.580485491961
DRI49,OUT013,1397.5778784236418
DRI59,OUT046,3772.0521757813553
DRC36,OUT049,2891.235820252578
FDS15,OUT019,248.11153363025335
FDI07,OUT018,2972.986407887169
FDZ15,OUT018,1941.8386554259796
NCX41,OUT027,5846.583091448908
NCO29,OUT019,384.4002874853871
FDF57,OUT013,2723.99409755189
FDI33,OUT035,1388.5614837370576
DRJ47,OUT049,2860.253535196212
FDB34,OUT046,1369.2506817752787
FDY22,OUT027,3149.8957605009527
DRL11,OUT017,2529.3189756245097
FDY46,OUT035,3067.453760056407
FDG17,OUT013,3857.1417918661555
FDE52,OUT018,1375.1071655688052
DRP47,OUT027,5848.506946303574
FDO01,OUT010,277.3385596538166
FDL09,OUT046,2761.9936728619655
FDR57,OUT013,2502.491117630846
DRD37,OUT035,758.354037667161
FDQ36,OUT027,1031.2655292665213
FDL33,OUT049,3105.548311678379
FDL48,OUT045,762.4361681243846
FDL28,OUT049,3833.0417264413413
NCN29,OUT046,783.0421708592927
FDO13,OUT035,2588.956031430329
FDB38,OUT045,2641.9179715040036
FDI36,OUT035,3084.049450852598
FDI58,OUT035,1420.5523625824092
FDH22,OUT018,1952.1017410067527
FDQ27,OUT013,1649.0563073119029
FDT33,OUT046,2595.973130083405
FDC56,OUT045,1952.3950085947413
FDF14,OUT046,2470.5181718787535
FDQ39,OUT017,3101.719595642823
NCM43,OUT017,2646.234060063909
FDS46,OUT035,1993.924536689151
FDI22,OUT049,3506.879833422275
NCE43,OUT045,2815.642834696324
FDZ36,OUT010,495.1790805636531
FDR13,OUT019,275.8594758451363
FDP46,OUT018,1379.6385310979108
FDW56,OUT019,503.7104916247894
FDB40,OUT017,2528.0402069975185
FDM28,OUT018,2862.0914530701834
FDV49,OUT013,4173.844508662261
NCS53,OUT018,2481.603413133911
FDO03,OUT049,3821.419654817913
FDT15,OUT035,3124.1367645660007
FDD33,OUT049,3774.685054606655
FDX13,OUT017,4080.105429229829
FDH60,OUT013,3009.32423589595
DRH51,OUT046,1370.572841932739
NCL07,OUT049,647.6420977288975
FDW51,OUT045,3624.550164251546
FDF21,OUT019,492.66715736095983
FDH26,OUT019,286.4386563310362
FDJ03,OUT049,785.1445781132901
FDU35,OUT017,1548.3575992499464
DRL01,OUT018,3535.996300351669
FDE59,OUT045,603.9849607489394
FDI60,OUT035,1051.6770957488302
DRH39,OUT035,1282.6058367704788
FDK36,OUT049,782.6909646067221
FDN52,OUT045,1359.4612306572149
FDU12,OUT017,4033.500115757305
NCT05,OUT027,5846.583091448908
FDS37,OUT027,2953.4107897635668
FDK24,OUT017,752.2141438367917
DRF36,OUT013,3058.259312052348
FDN46,OUT010,241.0687565516283
NCN06,OUT045,2562.300211097982
FDD59,OUT035,1296.2788269450261
FDM14,OUT045,1654.2718131721258
FDO10,OUT018,895.8965214533122
FDU35,OUT013,1558.3594718866207
NCA30,OUT018,2929.1903258142706
NCO41,OUT049,1536.3567738873585
FDI24,OUT046,2872.5483120628446
FDZ16,OUT046,3094.13921350301
FDV47,OUT046,1351.9770433938204
FDV16,OUT045,604.6499815813206
FDZ22,OUT035,1334.479077202267
FDO20,OUT010,570.9712332289864
FDW38,OUT013,1015.6513549168677
FDW52,OUT045,2641.269673517921
FDT43,OUT019,131.202811489774
NCS29,OUT045,4101.4791081333615
NCC31,OUT017,2484.6525978323243
FDA21,OUT017,3123.7869591580534
FDQ55,OUT046,2005.6708820777217
NCE54,OUT049,1188.527518515837
FDD45,OUT017,1470.9837915449905
NCP17,OUT017,1050.3112976138202
FDR47,OUT035,3073.696300661601
DRM35,OUT013,2889.3843583455805
FDR47,OUT019,506.11166031584224
FDX19,OUT010,570.9509578939031
FDV22,OUT027,4138.283229695828
FDQ46,OUT027,2936.174596801918
DRO47,OUT045,1742.987007576284
FDB44,OUT010,564.5811522228059
FDN02,OUT010,561.0152768567687
FDW10,OUT045,2829.603389285914
FDJ41,OUT019,567.87747697473
FDM50,OUT046,947.653089456701
FDW10,OUT035,2859.828141472551
FDY48,OUT049,1637.9656137330503
NCE30,OUT027,5846.583091448908
FDO04,OUT045,874.8591913830364
FDQ26,OUT010,131.6676106724133
NCX29,OUT018,2384.859271825804
FDE39,OUT046,1969.196441164251
NCR54,OUT027,5747.823812370112
NCP55,OUT027,1278.0697101819198
FDX22,OUT017,3655.487782351069
FDI05,OUT035,1125.5141921390602
FDC51,OUT027,2984.2210212145483
FDC10,OUT013,1969.5690445169341
FDJ46,OUT045,2888.0730216170846
FDV10,OUT010,131.202811489774
FDX12,OUT027,5846.583091448908
FDL43,OUT019,165.1985813301797
DRB13,OUT046,3103.2694017855765
FDF59,OUT027,2986.2956079225432
FDT35,OUT049,2709.2034900225117
NCJ19,OUT035,875.4933493456651
FDT35,OUT018,2668.536060512988
FDI48,OUT046,785.9267793294307
DRC24,OUT019,366.95421011403914
NCZ05,OUT017,1645.8075868913604
FDJ57,OUT049,3141.442453185189
FDX11,OUT017,3118.1247098949416
FDE09,OUT035,1728.2061769108318
NCK06,OUT049,2064.2512275600584
DRE37,OUT017,3111.3135566107835
FDV56,OUT046,1646.3903095620362
FDY43,OUT017,2696.191057822753
FDV35,OUT013,2465.4239948979457
FDF05,OUT019,570.0060263312411
FDA36,OUT035,3114.3908719710575
FDS13,OUT027,5848.506946303574
FDU47,OUT013,2082.580763524959
FDI36,OUT010,508.54560091210004
FDH48,OUT046,1369.7022212248576
FDZ14,OUT013,2014.0197311298907
FDS46,OUT013,2023.1350275041873
FDE21,OUT017,1968.8705747641618
FDA26,OUT049,3664.301183248721
FDV12,OUT046,1568.9761630988787
FDL46,OUT019,276.8921889566042
FDN57,OUT013,2106.3385005351256
NCJ18,OUT017,1918.1683205267109
FDO36,OUT045,2961.980929102661
FDX55,OUT018,3415.6990483408263
FDT25,OUT019,278.98899820083875
FDD16,OUT049,1141.6376329441641
NCX18,OUT013,3036.368295469818
NCG55,OUT018,1879.8132422243746
NCV18,OUT049,1342.56228137921
NCS18,OUT035,1649.2694476733366
FDC37,OUT045,1649.4029424278588
FDE47,OUT046,2055.4957902054616
DRG49,OUT019,568.3950831373571
FDC39,OUT049,3455.3994828765344
FDH24,OUT019,379.82187647862537
FDV39,OUT027,5821.564262659954
NCL17,OUT045,2090.877118275614
NCY53,OUT035,1913.0911130942459
FDH52,OUT013,1214.8466299648821
NCD19,OUT018,884.8486542532476
FDI44,OUT046,1245.5774575755597
DRD49,OUT027,5848.506946303574
FDN08,OUT035,1946.9009717970525
FDO20,OUT027,5846.583091448908
FDY02,OUT046,4049.1926316115055
FDX23,OUT045,1455.9482956549791
FDX01,OUT017,1961.6868665948432
FDH20,OUT027,2830.9666783414445
NCX41,OUT017,3669.343427923077
FDD21,OUT027,2942.871302362799
DRH11,OUT019,131.202811489774
DRE60,OUT018,3460.2309824734666
FDB10,OUT013,3883.1545246713276
FDH38,OUT013,1984.4444737412718
NCL07,OUT018,607.5400187121436
FDD48,OUT046,1962.1400283241562
NCT54,OUT027,2806.205678620382
FDF32,OUT027,5821.564262659954
DRH51,OUT045,1370.2318089800071
DRG03,OUT035,2541.8175743342877
NCY42,OUT019,290.256842567261
FDH32,OUT017,1508.1115906068849
NCJ06,OUT027,2967.0863867344515
FDH47,OUT027,2830.9666783414445
FDZ08,OUT018,1337.738819740836
FDK16,OUT017,1515.9760273177421
DRG01,OUT018,1198.1105105064462
NCM53,OUT027,2858.888705090458
NCB07,OUT035,3034.9336948683044
NCZ06,OUT035,3964.2570476630244
FDU48,OUT049,2041.6744749028605
NCB55,OUT027,1284.407138748614
FDP15,OUT013,4152.363618265626
FDF17,OUT046,3091.9830206480688
NCN06,OUT049,2544.2094418553515
DRM48,OUT018,606.9567715864988
FDH10,OUT046,3049.4769888329593
FDC60,OUT018,1376.376266797254
FDE35,OUT018,896.1782610034278
DRI23,OUT013,2536.7417906589635
NCR38,OUT013,3955.5411367147835
FDP04,OUT035,1017.584002627502
NCW17,OUT045,2065.3441461341995
FDX34,OUT017,1987.2361031320272
NCK53,OUT045,1550.852175315051
NCO54,OUT010,131.202811489774
NCH55,OUT046,2068.1700814245364
FDT44,OUT027,2953.4107897635668
DRG49,OUT046,3885.5459938160725
FDX46,OUT010,131.6676106724133
DRG36,OUT049,2869.0567236242687
FDU37,OUT049,1311.32490771827
FDK10,OUT049,3099.6811340862128
DRF37,OUT027,5848.506946303574
FDC44,OUT035,1829.3691483474895
FDP15,OUT046,4087.1398535997687
FDZ27,OUT027,1097.1164359748554
FDY22,OUT019,312.3419413159431
DRG51,OUT035,2667.0220330866537
FDN58,OUT045,3871.5641319279616
FDW01,OUT049,2501.4578298751735
FDX24,OUT018,1440.426634105204
FDO51,OUT017,618.3446531113392
FDJ52,OUT027,4239.817837437035
NCY06,OUT010,277.9625635849546
FDE20,OUT018,2653.68132446546
FDT23,OUT010,156.06536593798455
FDQ51,OUT046,784.3788242035275
FDE35,OUT046,1013.3674785531595
FDB46,OUT013,3544.990642709893
NCG19,OUT035,3819.812317427094
NCL06,OUT018,3845.0891400887676
FDT36,OUT019,131.202811489774
FDC56,OUT049,2021.6736684731613
FDJ26,OUT049,3584.131609504446
FDZ59,OUT017,2711.7647344241536
FDV11,OUT027,4443.686161530784
FDR13,OUT010,269.7085964500264
FDI15,OUT018,3827.819844951319
FDF47,OUT018,3460.1601144552474
NCB54,OUT019,284.7002700470516
NCK19,OUT027,5704.6986825753775
FDX16,OUT017,2511.627761860368
FDL50,OUT045,2008.895837291619
NCE31,OUT035,596.8648490139175
DRJ01,OUT049,2523.099048776245
FDE22,OUT013,2516.3082897986633
FDY20,OUT019,215.0714201917396
NCO14,OUT045,656.0958507915077
NCR50,OUT017,2532.351000858125
DRM47,OUT017,3105.462131794587
FDO27,OUT010,229.87284126761475
FDJ20,OUT027,2984.2210212145483
NCX17,OUT013,3762.915899341267
FDG59,OUT049,619.0104303390222
FDD52,OUT045,1652.5483651391994
FDO48,OUT017,3778.3849047464064
FDC59,OUT019,136.08439447989446
FDS15,OUT018,1631.7549387715387
FDB47,OUT035,3661.782514945088
FDV14,OUT019,207.13415060912575
FDB27,OUT013,3070.0111489131104
FDA35,OUT035,2002.8239902635064
FDN51,OUT018,3848.204338521821
FDO39,OUT019,462.04377569060375
FDB28,OUT049,3111.3281137354875
DRJ25,OUT046,785.2856089935445
FDH46,OUT027,2853.2991766360105
FDI10,OUT045,2881.956370662284
FDU21,OUT018,591.394891791564
FDD09,OUT049,3021.0418741861954
FDD10,OUT046,2945.975047943062
FDN31,OUT010,504.2535473592956
FDA46,OUT018,2972.917778165028
FDM56,OUT046,1647.6433956657304
FDF11,OUT010,570.2238705571476
FDS32,OUT018,1991.9194175676419
NCM06,OUT013,2415.9626182055754
FDZ26,OUT045,3832.8723252522236
FDO01,OUT013,2077.040036568083
FDJ46,OUT049,2870.1688053369003
FDG26,OUT019,570.0060263312411
FDZ38,OUT035,2898.9351179742243
NCO55,OUT013,1648.733643124142
FDT60,OUT035,1986.9222711710959
FDW37,OUT049,1422.522840582595
NCK42,OUT018,3369.984353388886
FDA45,OUT046,2821.998978526712
FDW55,OUT018,3767.111560677293
FDY44,OUT017,3084.9541686927346
FDQ31,OUT017,1361.988842512636
FDM09,OUT049,2890.6767387360146
FDH12,OUT018,1627.8496248660554
NCQ43,OUT035,1682.681725369911
FDT33,OUT035,2708.890621377598
NCT41,OUT018,2431.6643479997683
DRJ25,OUT010,131.202811489774
NCQ41,OUT046,3069.7523568680836
NCN17,OUT049,1624.299403426089
DRO35,OUT027,2953.4107897635668
FDU27,OUT018,764.0497376267518
FDY43,OUT027,4259.16013245937
FDG46,OUT035,1919.3837559648384
DRL49,OUT018,2373.8668795311105
NCB55,OUT049,900.1419873446172
FDK28,OUT049,4179.745227648566
FDO49,OUT045,762.5376834781747
FDT03,OUT013,3022.7164454230724
FDW33,OUT027,2857.216159735281
FDR02,OUT035,1723.7867245431023
FDF50,OUT013,3076.080027779475
FDA40,OUT018,1379.0341884614559
NCT53,OUT018,2473.6487791637946
FDY60,OUT035,2104.7254493776945
FDP44,OUT027,2857.216159735281
NCQ50,OUT045,3675.018248492588
NCC30,OUT017,2905.1900607847156
FDQ60,OUT018,1937.2343410953297
FDG41,OUT046,1655.647520211979
FDQ03,OUT046,3890.7445393962034
FDM03,OUT045,1646.71104418667
FDZ51,OUT018,1439.9817076351476
DRF51,OUT035,612.1142344970837
FDF39,OUT017,4148.8593888481255
FDW52,OUT035,2646.815657857784
FDY22,OUT049,2506.0050788776216
FDG14,OUT013,2425.115049426247
FDA57,OUT017,609.0783921341521
FDL45,OUT019,283.02763747919954
FDX28,OUT046,1545.621292358861
NCQ54,OUT013,2790.946207984722
FDH40,OUT045,1297.6461148771368
FDU52,OUT035,2524.839711228493
FDT60,OUT010,272.8381188057289
FDK08,OUT045,1570.220470055172
FDN04,OUT049,2999.566043011249
FDE50,OUT013,3009.809141727782
FDI16,OUT049,799.1738662770213
FDM50,OUT049,990.3655157072307
NCV30,OUT049,1024.862823972334
FDT44,OUT013,1940.6667732104104
FDY60,OUT013,2435.6593840452097
FDT56,OUT017,890.7223493288859
FDV58,OUT018,2909.660515825383
FDU04,OUT013,2059.67826820135
NCN05,OUT027,5183.40585439778
FDI53,OUT018,2463.8047726358614
FDD34,OUT046,2580.5017317903616
FDW47,OUT027,2984.2210212145483
FDT51,OUT027,2936.174596801918
FDO27,OUT013,1546.4580756739024
NCQ18,OUT018,1620.1226331927828
NCW05,OUT013,1652.5704345160227
FDI15,OUT010,571.1411063410906
NCH43,OUT010,570.6026579907103
FDT40,OUT049,2030.7844519630733
NCG19,OUT017,3796.553109341928
NCM30,OUT035,616.8357661732723
FDB38,OUT017,2602.2712453292247
FDB22,OUT046,2459.503148741443
FDC58,OUT046,661.0648397929822
NCI29,OUT013,2072.8631001804456
FDA23,OUT010,239.54787406678977
DRG48,OUT013,2387.420429176507
FDV21,OUT013,2023.4638922728939
NCG18,OUT019,247.44710321384449
FDG40,OUT045,603.8178895486358
FDU24,OUT018,1489.9646879685354
FDA22,OUT049,2590.8330791257063
FDY35,OUT046,781.0523175429975
FDJ15,OUT045,3101.7149428031635
NCW18,OUT018,3605.1101187394333
FDK56,OUT018,2992.1719391391935
FDF44,OUT046,2052.8990184583395
FDP51,OUT049,2020.490212337665
FDU22,OUT027,2953.4107897635668
FDM28,OUT017,2894.414075109649
NCL42,OUT046,3921.1104808383957
FDJ15,OUT019,475.58659730436955
FDI32,OUT018,1859.8633371360215
DRL11,OUT046,2532.7442798638913
DRO59,OUT018,1171.6227212485799
FDA07,OUT019,279.0525911855228
NCO53,OUT013,3067.3449254913658
FDO21,OUT045,3785.136747638092
FDW39,OUT045,2921.2569874291953
NCV17,OUT013,2088.6495997887682
FDE22,OUT046,2544.2656017847416
NCB06,OUT018,2495.281969877471
DRF48,OUT017,3119.588496476224
FDB05,OUT013,3829.564959001898
FDP28,OUT027,5846.583091448908
FDP23,OUT046,3683.548562673341
NCS41,OUT018,3008.495079975574
FDS40,OUT018,606.9296285515685
FDA16,OUT017,3778.6863196693635
FDN20,OUT035,2751.7687841762377
FDF04,OUT027,5848.506946303574
DRG36,OUT018,2692.0039353611487
FDW16,OUT018,1441.0689114334612
FDU09,OUT017,866.3004319568383
FDW01,OUT046,2510.6185732038875
FDB15,OUT045,4107.722338542599
NCJ17,OUT049,1362.6999656879684
NCT18,OUT018,2994.979814491008
FDG16,OUT018,3364.6101982123196
FDP27,OUT017,3103.5409572876197
FDQ44,OUT027,2971.2606115787216
FDL50,OUT027,2984.2210212145483
FDW57,OUT027,4770.479820714752
FDS34,OUT013,1936.8897218319821
NCV30,OUT035,990.3974597001502
FDD26,OUT018,3015.367040363478
FDA03,OUT045,2531.142115265374
FDS27,OUT018,2950.0135822657617
FDM12,OUT013,3061.447585997025
NCV42,OUT027,2929.739365403296
NCS41,OUT046,3131.002771114533
FDN56,OUT018,1989.6928868827415
DRK59,OUT046,3792.8275427175577
NCG18,OUT046,1645.0126361006505
NCN26,OUT017,1936.6047072819656
FDI60,OUT027,1395.9136479591136
NCI43,OUT049,782.217030330323
NCL17,OUT049,2114.1107671827285
FDQ19,OUT019,569.8928732297998
FDY43,OUT049,2694.992843668792
FDR36,OUT049,650.9955364446395
FDJ58,OUT049,2888.4830598109706
DRY23,OUT045,636.9902509205459
FDK26,OUT027,5191.708140119402
DRH03,OUT045,1503.0694528953525
FDC10,OUT010,271.6761122739156
FDD23,OUT013,3111.28303827912
FDP32,OUT045,1999.5433294028512
FDO31,OUT035,1295.701683644495
FDQ57,OUT013,2409.887789961634
FDX32,OUT027,3909.6665944001243
FDC39,OUT027,5848.506946303574
FDU55,OUT046,4179.043098305502
FDL45,OUT013,2026.7712836430437
DRK37,OUT049,3122.1501727929576
FDK22,OUT013,3543.2012920551438
DRG37,OUT027,4117.826146251891
FDK22,OUT017,3662.1432502952825
DRH36,OUT018,1101.6132201830367
DRC36,OUT018,2775.8154475236165
DRE03,OUT027,1095.10202490734
FDF34,OUT046,3082.8070011740674
FDZ22,OUT046,1357.4344332584267
