Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP33,OUT049,3994.5795653328164
FDG17,OUT046,3866.5197997642285
FDG47,OUT027,5848.4550898159005
NCW29,OUT046,2025.6276144249973
DRH59,OUT017,1072.801934823989
FDR32,OUT017,3830.8232412576845
FDP48,OUT035,3039.238231707922
FDG17,OUT035,3876.4381907143566
DRJ59,OUT017,669.040118896797
FDY48,OUT027,2866.7604691370293
FDB02,OUT046,2861.0140224202805
FDN10,OUT019,278.2200709498907
NCD55,OUT035,670.2880369016351
FDX34,OUT013,2018.0237471059152
FDZ38,OUT045,2835.553675937343
DRF37,OUT049,4064.1174068563723
DRL47,OUT019,282.3240174747614
FDL27,OUT035,1050.446084399853
NCP53,OUT035,3851.9771158493095
FDT03,OUT019,460.0262070691753
FDJ28,OUT035,3052.609060572204
FDF40,OUT018,3722.5995013303896
FDA32,OUT035,3670.740442756671
NCP02,OUT017,914.5785550175481
FDZ31,OUT045,3052.609060572204
NCQ29,OUT013,4046.0838873300613
FDP57,OUT010,242.15870607176433
FDL32,OUT027,2940.792835130737
DRB01,OUT035,3052.609060572204
FDJ40,OUT046,1591.35743958791
FDO24,OUT018,2551.6977142702904
FDO11,OUT018,3711.96808743527
FDA56,OUT035,2006.2508468167487
FDF02,OUT045,1575.0583238676577
FDA10,OUT013,2018.0237471059152
NCI55,OUT017,2018.0237471059152
FDZ40,OUT010,132.16764949896017
FDV08,OUT049,671.0827138252412
FDN48,OUT013,1535.1785283584854
FDU57,OUT017,2470.9233379091547
DRF49,OUT013,1951.7649239845282
FDS02,OUT035,3052.609060572204
FDS43,OUT046,3052.609060572204
FDT16,OUT013,4080.0390554747405
FDX19,OUT027,5843.121665623549
FDK15,OUT046,1532.1570690768929
DRA12,OUT049,2039.3326246915863
FDY35,OUT017,732.0305300433306
NCU42,OUT013,2744.2386199967586
FDD26,OUT013,3052.609060572204
FDR11,OUT018,2551.6977142702904
NCP53,OUT045,3874.846457095826
FDP34,OUT045,2516.5046832204744
NCV41,OUT019,260.41314281499393
FDN20,OUT018,2675.5669492907687
FDZ16,OUT018,3050.6549048163697
FDZ28,OUT049,2025.6276144249973
NCL55,OUT013,4015.771695711997
NCJ17,OUT046,1459.0842021895965
FDT37,OUT046,4024.3713648858325
FDV51,OUT049,2697.328649801724
FDZ28,OUT035,2025.6276144249973
FDN27,OUT013,1954.212795402566
FDS14,OUT019,380.7319332336529
FDZ58,OUT045,2018.0237471059152
FDD46,OUT046,2499.6878995953134
FDJ03,OUT035,741.5233156030833
FDU03,OUT010,440.22090539696046
FDA33,OUT027,4074.34056872854
NCW53,OUT035,3052.609060572204
NCC55,OUT017,663.6984148862413
FDP52,OUT019,572.323954452443
FDE39,OUT049,2011.9294054675577
FDB44,OUT035,3666.0595881805134
FDG59,OUT013,702.274492690043
FDI05,OUT013,1245.3887263405031
FDF59,OUT045,2025.6276144249973
FDM39,OUT019,435.5917445964769
FDB14,OUT013,1535.2766261263394
NCS05,OUT019,287.36453942180555
DRJ35,OUT045,1010.7678372903622
FDO31,OUT019,172.5276379898272
FDA31,OUT046,2861.0140224202805
FDX40,OUT049,666.1814248560369
FDW56,OUT045,3052.609060572204
FDH09,OUT018,762.8448596246853
FDA52,OUT019,423.5965177320788
FDF20,OUT019,525.7125450670217
FDE40,OUT046,1055.501316455348
NCU17,OUT046,1552.1707773634591
NCP14,OUT035,1579.663505607358
FDN25,OUT027,1261.8897260091087
FDU39,OUT049,934.112490737709
NCM05,OUT017,4069.7030261001555
FDU07,OUT017,2470.9233379091547
FDF28,OUT049,2025.6276144249973
FDR57,OUT049,2550.9102232536256
FDJ33,OUT013,2018.0237471059152
DRH23,OUT035,913.0116800003466
FDQ52,OUT046,3981.219621298459
DRK13,OUT035,3055.6205224637247
FDP09,OUT046,3649.3359851729556
FDR08,OUT027,2912.2499262734477
FDV50,OUT045,2018.0237471059152
FDT13,OUT049,3052.609060572204
FDJ27,OUT027,2866.7604691370293
FDH21,OUT046,2523.967027168765
FDW14,OUT027,2639.485342041273
FDL52,OUT049,668.0328919950725
FDW28,OUT017,3055.6205224637247
FDL40,OUT049,1529.7425809370816
FDE24,OUT046,2041.7799073308263
FDX35,OUT049,3764.8453776552756
FDP46,OUT017,1480.1028016952246
FDX56,OUT045,3428.718860600963
FDQ45,OUT049,3052.609060572204
FDK50,OUT027,4265.697965948623
FDY26,OUT045,3656.7614110405684
FDQ09,OUT017,1951.7649239845282
FDN39,OUT049,2744.2386199967586
FDP13,OUT017,669.040118896797
FDR51,OUT013,2470.9233379091547
FDZ49,OUT010,571.493680007702
FDL28,OUT018,3670.79643780069
FDZ10,OUT035,2023.771106744779
FDK38,OUT013,2470.9233379091547
DRL49,OUT027,3173.620840169668
FDR15,OUT013,2496.482354445454
FDQ24,OUT035,4013.286295180768
FDD56,OUT013,2886.626626407173
NCR42,OUT046,666.037817511453
FDH52,OUT045,1050.446084399853
FDH57,OUT019,283.993387237733
FDR15,OUT010,374.8060994474389
FDJ34,OUT035,2023.771106744779
FDW37,OUT035,1517.573608348204
FDQ23,OUT018,1567.1070163493162
FDP34,OUT013,2545.9263379989443
FDE04,OUT027,4810.84948443402
FDC48,OUT045,1290.0279638568052
FDA47,OUT019,381.8832006693104
FDI35,OUT018,2974.025379427569
NCV05,OUT013,2503.693163464099
FDR28,OUT045,2560.2978722311254
FDH31,OUT017,1529.7425809370816
FDP59,OUT019,249.18141943312526
FDS19,OUT018,1264.407750789382
FDM60,OUT045,671.0827138252412
FDJ44,OUT018,2859.0598666644464
DRH51,OUT017,1459.9898623835918
DRC25,OUT017,1439.703870931218
DRE25,OUT013,1540.9405191604278
NCX05,OUT049,1954.212795402566
FDR11,OUT017,2545.9263379989443
DRP47,OUT045,3991.239596208437
DRC49,OUT019,346.5759538448285
FDQ47,OUT027,1007.4905700521581
FDL20,OUT013,1690.2405523504892
FDM34,OUT035,2030.9281828659782
NCN55,OUT013,3877.327283599609
FDD41,OUT035,1572.5414010880093
FDE52,OUT049,1504.884151603015
NCT18,OUT019,425.9988689260274
FDJ32,OUT018,996.9565539870638
FDE16,OUT046,3649.3359851729556
FDZ09,OUT045,2560.2978722311254
DRZ11,OUT046,2018.0237471059152
FDK41,OUT049,1458.5385370677438
FDE56,OUT049,1010.7279927108533
FDH34,OUT013,3052.609060572204
DRI49,OUT013,1415.2836012469122
DRI59,OUT046,3764.994627184286
DRC36,OUT049,2861.0140224202805
FDS15,OUT019,248.7283453010112
FDI07,OUT018,3050.6549048163697
FDZ15,OUT018,1974.6872996960833
NCX41,OUT027,5843.121665623549
NCO29,OUT019,384.5027905176766
FDF57,OUT013,2711.8837477114444
FDI33,OUT035,1501.9629952010184
DRJ47,OUT049,2861.0140224202805
FDB34,OUT046,1458.1736675344457
FDY22,OUT027,3199.0230720467093
DRL11,OUT017,2545.9263379989443
FDY46,OUT035,3052.609060572204
FDG17,OUT013,3864.2974276926607
FDE52,OUT018,1488.6807565641304
DRP47,OUT027,5843.121665623549
FDO01,OUT010,274.04297517142714
FDL09,OUT046,2744.2386199967586
FDR57,OUT013,2535.7278663076663
DRD37,OUT035,741.5233156030833
FDQ36,OUT027,1011.0303702373833
FDL33,OUT049,3055.6205224637247
FDL48,OUT045,742.3179925266893
FDL28,OUT049,3830.240592918255
NCN29,OUT046,743.223426856943
FDO13,OUT035,2586.1075178262954
FDB38,OUT045,2559.1369403445337
FDI36,OUT035,3052.609060572204
FDI58,OUT035,1508.7136877178157
FDH22,OUT018,2025.6276144249973
FDQ27,OUT013,1575.0583238676577
FDT33,OUT046,2596.6648971358286
FDC56,OUT045,1987.7877976231123
FDF14,OUT046,2499.6878995953134
FDQ39,OUT017,3052.609060572204
NCM43,OUT017,2563.1094434377264
FDS46,OUT035,2006.2508468167487
FDI22,OUT049,3572.0397413513147
NCE43,OUT045,2780.53006537384
FDZ36,OUT010,491.0743829366769
FDR13,OUT019,274.4849794633112
FDP46,OUT018,1509.465968859282
FDW56,OUT019,507.8478999555262
FDB40,OUT017,2468.6648791541766
FDM28,OUT018,2951.464306236573
FDV49,OUT013,4064.912464396845
NCS53,OUT018,2516.5046832204744
FDO03,OUT049,3813.8015022069594
FDT15,OUT035,3052.609060572204
FDD33,OUT049,3814.0446707143
FDX13,OUT017,4005.9946020815023
FDH60,OUT013,3055.6205224637247
DRH51,OUT046,1459.5977624774987
NCL07,OUT049,671.0827138252412
FDW51,OUT045,3643.9544299170784
FDF21,OUT019,490.7322713127801
FDH26,OUT019,287.8176135539196
FDJ03,OUT049,745.362528773694
FDU35,OUT017,1529.7425809370816
DRL01,OUT018,3636.6939470406955
FDE59,OUT045,664.4930918098474
FDI60,OUT035,1050.446084399853
DRH39,OUT035,1278.7930012575991
FDK36,OUT049,742.3179925266893
FDN52,OUT045,1441.1279658742708
FDU12,OUT017,4065.7625670957623
NCT05,OUT027,5848.4550898159005
FDS37,OUT027,2953.5451934425764
FDK24,OUT017,738.9158834038859
DRF36,OUT013,3052.609060572204
FDN46,OUT010,241.43238891750465
NCN06,OUT045,2560.2978722311254
FDD59,OUT035,1292.0994949246758
FDM14,OUT045,1583.9262098440627
FDO10,OUT018,923.3277339400197
FDU35,OUT013,1539.6141125203865
NCA30,OUT018,3050.6549048163697
NCO41,OUT049,1529.7425809370816
FDI24,OUT046,2861.0140224202805
FDZ16,OUT046,3052.609060572204
FDV47,OUT046,1408.6962902784558
FDV16,OUT045,664.4930918098474
FDZ22,OUT035,1381.0556903443824
FDO20,OUT010,571.8451322025406
FDW38,OUT013,1010.4083629326154
FDW52,OUT045,2563.1094434377264
FDT43,OUT019,132.16764949896017
NCS29,OUT045,4071.711090344697
NCC31,OUT017,2497.7467710413266
FDA21,OUT017,3052.609060572204
FDQ55,OUT046,1954.212795402566
NCE54,OUT049,1186.6175423078585
FDD45,OUT017,1529.7425809370816
NCP17,OUT017,1047.9046845113612
FDR47,OUT035,3052.609060572204
DRM35,OUT013,2886.626626407173
FDR47,OUT019,511.77780045022615
FDX19,OUT010,568.9650304460318
FDV22,OUT027,4165.005740550891
FDQ46,OUT027,2929.9866602616908
DRO47,OUT045,1708.677105735443
FDB44,OUT010,565.4841423877898
FDN02,OUT010,560.8446293841617
FDW10,OUT045,2861.0140224202805
FDJ41,OUT019,567.8866639236052
FDM50,OUT046,958.0119401443219
FDW10,OUT035,2886.626626407173
FDY48,OUT049,1572.5414010880093
NCE30,OUT027,5843.121665623549
FDO04,OUT045,914.5785550175481
FDQ26,OUT010,132.16764949896017
NCX29,OUT018,2468.6648791541766
FDE39,OUT046,1954.212795402566
NCR54,OUT027,5776.821170263954
NCP55,OUT027,1261.8897260091087
FDX22,OUT017,3657.2208899621146
FDI05,OUT035,1098.3562542297984
FDC51,OUT027,2990.7136341373307
FDC10,OUT013,1987.7877976231123
FDJ46,OUT045,2861.0140224202805
FDV10,OUT010,132.16764949896017
FDX12,OUT027,5843.121665623549
FDL43,OUT019,164.3161569431175
DRB13,OUT046,3052.609060572204
FDF59,OUT027,3000.9291965225652
FDT35,OUT049,2697.328649801724
NCJ19,OUT035,914.5785550175481
FDT35,OUT018,2742.2844642409245
FDI48,OUT046,743.223426856943
DRC24,OUT019,368.74761138971934
NCZ05,OUT017,1572.5414010880093
FDJ57,OUT049,3052.609060572204
FDX11,OUT017,3052.609060572204
FDE09,OUT035,1675.130470172976
NCK06,OUT049,2006.2508468167487
DRE37,OUT017,3052.609060572204
FDV56,OUT046,1575.0583238676577
FDY43,OUT017,2677.5211050466028
FDV35,OUT013,2497.7467710413266
FDF05,OUT019,568.7169383683462
FDA36,OUT035,3052.609060572204
FDS13,OUT027,5848.4550898159005
FDU47,OUT013,2041.7799073308263
FDI36,OUT010,513.9169459808794
FDH48,OUT046,1458.1736675344457
FDZ14,OUT013,2018.0237471059152
FDS46,OUT013,2015.1472747656887
FDE21,OUT017,1954.212795402566
FDA26,OUT049,3686.738562523385
FDV12,OUT046,1534.7568688105512
FDL46,OUT019,277.3788481449281
FDN57,OUT013,2061.376736356228
NCJ18,OUT017,1954.212795402566
FDO36,OUT045,2973.5760786275678
FDX55,OUT018,3497.7131088505926
FDT25,OUT019,277.7831701479531
FDD16,OUT049,1126.0094404150996
NCX18,OUT013,3052.609060572204
NCG55,OUT018,1951.7649239845282
NCV18,OUT049,1399.1235315265512
NCS18,OUT035,1582.0267554002567
FDC37,OUT045,1582.0267554002567
FDE47,OUT046,2018.0237471059152
DRG49,OUT019,568.4862081961295
FDC39,OUT049,3472.5200214507904
FDH24,OUT019,382.37347554350595
FDV39,OUT027,5841.829544374837
NCL17,OUT045,2097.8349377641607
NCY53,OUT035,1939.7643633685611
FDH52,OUT013,1189.0216522474575
NCD19,OUT018,909.6082378786725
FDI44,OUT046,1236.6627458187293
DRD49,OUT027,5848.4550898159005
FDN08,OUT035,1982.4081289631931
FDO20,OUT027,5848.4550898159005
FDY02,OUT046,4055.5613624038997
FDX23,OUT045,1525.6713697973923
FDX01,OUT017,1954.212795402566
FDH20,OUT027,2839.3209557720106
NCX41,OUT017,3662.5844835219573
FDD21,OUT027,2940.792835130737
DRH11,OUT019,132.16764949896017
DRE60,OUT018,3571.316032030346
FDB10,OUT013,3864.4782199788683
FDH38,OUT013,1954.212795402566
NCL07,OUT018,668.9163492885833
FDD48,OUT046,1939.7643633685611
NCT54,OUT027,2819.980234027348
FDF32,OUT027,5836.496120182485
DRH51,OUT045,1478.457865307013
DRG03,OUT035,2499.6878995953134
NCY42,OUT019,292.18225530305267
FDH32,OUT017,1529.7425809370816
NCJ06,OUT027,2969.3813822171824
FDH47,OUT027,2839.3209557720106
FDZ08,OUT018,1393.5098775448207
FDK16,OUT017,1529.7425809370816
DRG01,OUT018,1189.1916820178412
NCM53,OUT027,2866.7604691370293
NCB07,OUT035,3055.6205224637247
NCZ06,OUT035,3989.3561381641734
FDU48,OUT049,2030.9281828659782
NCB55,OUT027,1261.8897260091087
FDP15,OUT013,4061.915290902452
FDF17,OUT046,3052.609060572204
NCN06,OUT049,2563.1094434377264
DRM48,OUT018,667.9964551178409
FDH10,OUT046,3052.609060572204
FDC60,OUT018,1487.0358201759186
FDE35,OUT018,924.8946089572212
DRI23,OUT013,2560.2978722311254
NCR38,OUT013,3979.177191120573
FDP04,OUT035,1019.2071108988024
NCW17,OUT045,2030.9281828659782
FDX34,OUT017,2018.0237471059152
NCK53,OUT045,1529.7425809370816
NCO54,OUT010,132.16764949896017
NCH55,OUT046,2025.6276144249973
FDT44,OUT027,2953.5451934425764
DRG49,OUT046,3865.952651850578
FDX46,OUT010,132.16764949896017
DRG36,OUT049,2825.378002753298
FDU37,OUT049,1321.1540510414127
FDK10,OUT049,3000.203644413833
DRF37,OUT027,5843.121665623549
FDC44,OUT035,1851.555934223172
FDP15,OUT046,4032.938393978837
FDZ27,OUT027,1073.8585000685127
FDY22,OUT019,309.923338029993
DRG51,OUT035,2586.1075178262954
FDN58,OUT045,3827.2206809427025
FDW01,OUT049,2497.7467710413266
FDX24,OUT018,1525.6713697973923
FDO51,OUT017,670.2880369016351
FDJ52,OUT027,4265.697965948623
NCY06,OUT010,275.11573766110865
FDE20,OUT018,2700.3138216786233
FDT23,OUT010,153.93786622017385
FDQ51,OUT046,743.223426856943
FDE35,OUT046,1037.1512347876546
FDB46,OUT013,3637.2978326904968
NCG19,OUT035,3805.9252863454067
NCL06,OUT018,3898.3996739574686
FDT36,OUT019,132.16764949896017
FDC56,OUT049,2015.1472747656887
FDJ26,OUT049,3635.184730094901
FDZ59,OUT017,2711.8837477114444
FDV11,OUT027,4458.8570166468835
FDR13,OUT010,265.15521108452157
FDI15,OUT018,3887.2489634485364
FDF47,OUT018,3544.2954503682663
NCB54,OUT019,286.2994869252128
NCK19,OUT027,5734.166913886946
FDX16,OUT017,2473.0132271556568
FDL50,OUT045,2025.6276144249973
NCE31,OUT035,663.6984148862413
DRJ01,OUT049,2559.1369403445337
FDE22,OUT013,2553.6518700261245
FDY20,OUT019,222.50483096167437
NCO14,OUT045,684.9487917531628
NCR50,OUT017,2474.9535972484723
DRM47,OUT017,3052.609060572204
FDO27,OUT010,228.74498994503747
FDJ20,OUT027,2990.7136341373307
NCX17,OUT013,3821.335085690818
FDG59,OUT049,664.4930918098474
FDD52,OUT045,1582.0267554002567
FDO48,OUT017,3737.7199120652267
FDC59,OUT019,135.16042932720387
FDS15,OUT018,1582.0267554002567
FDB47,OUT035,3656.7614110405684
FDV14,OUT019,215.09106507479697
FDB27,OUT013,3052.609060572204
FDA35,OUT035,2018.0237471059152
FDN51,OUT018,3903.741811031312
FDO39,OUT019,458.3360493497211
FDB28,OUT049,3055.6205224637247
DRJ25,OUT046,743.223426856943
FDH46,OUT027,2859.475701662029
FDI10,OUT045,2861.0140224202805
FDU21,OUT018,666.3081220716515
FDD09,OUT049,2980.5194920072686
FDD10,OUT046,2953.418461992407
FDN31,OUT010,507.549532008906
FDA46,OUT018,3050.6549048163697
FDM56,OUT046,1582.0267554002567
FDF11,OUT010,571.2455879300163
FDS32,OUT018,2036.1028320704372
NCM06,OUT013,2488.180247260447
FDZ26,OUT045,3862.8938196556574
FDO01,OUT013,2030.9281828659782
FDJ46,OUT049,2861.0140224202805
FDG26,OUT019,568.7169383683462
FDZ38,OUT035,2861.0140224202805
NCO55,OUT013,1575.0583238676577
FDT60,OUT035,2018.0237471059152
FDW37,OUT049,1515.2958649246334
NCK42,OUT018,3479.987486146692
FDA45,OUT046,2861.0140224202805
FDW55,OUT018,3834.1862483863974
FDY44,OUT017,3052.609060572204
FDQ31,OUT017,1445.0590849215475
FDM09,OUT049,2861.0140224202805
FDH12,OUT018,1575.0583238676577
NCQ43,OUT035,1617.7866448308257
FDT33,OUT035,2677.5211050466028
NCT41,OUT018,2470.9233379091547
DRJ25,OUT010,132.16764949896017
NCQ41,OUT046,3055.6205224637247
NCN17,OUT049,1562.5023221809329
DRO35,OUT027,2953.5451934425764
FDU27,OUT018,744.1330227884936
FDY43,OUT027,4285.869085867472
FDG46,OUT035,1954.212795402566
DRL49,OUT018,2443.1952029232225
NCB55,OUT049,920.0885468468307
FDK28,OUT049,4059.8978400574583
FDO49,OUT045,742.3179925266893
FDT03,OUT013,3052.609060572204
FDW33,OUT027,2866.7604691370293
FDR02,OUT035,1662.885311070496
FDF50,OUT013,3069.557545565536
FDA40,OUT018,1506.337642886714
NCT53,OUT018,2561.1552876818923
FDY60,OUT035,2041.7799073308263
FDP44,OUT027,2866.7604691370293
NCQ50,OUT045,3667.073087849063
NCC30,OUT017,2888.288376403869
FDQ60,OUT018,2011.9294054675577
FDG41,OUT046,1583.9262098440627
FDQ03,OUT046,3847.2741803225917
FDM03,OUT045,1582.0267554002567
FDZ51,OUT018,1523.2344105381244
DRF51,OUT035,666.3066421031731
FDF39,OUT017,4098.434946274068
FDW52,OUT035,2560.2978722311254
FDY22,OUT049,2468.6648791541766
FDG14,OUT013,2470.9233379091547
FDA57,OUT017,668.1284491107431
FDL45,OUT019,282.92301309622337
FDX28,OUT046,1529.7425809370816
NCQ54,OUT013,2768.0188164820433
FDH40,OUT045,1291.440103051242
FDU52,OUT035,2526.7432372842263
FDT60,OUT010,268.9600169780343
FDK08,OUT045,1534.7568688105512
FDN04,OUT049,2953.418461992407
FDE50,OUT013,3052.609060572204
FDI16,OUT049,761.0298293628813
FDM50,OUT049,1007.1608331842784
NCV30,OUT049,1028.4459535814742
FDT44,OUT013,1954.212795402566
FDY60,OUT013,2468.6648791541766
FDT56,OUT017,928.6024989084265
FDV58,OUT018,3050.6549048163697
FDU04,OUT013,2018.0237471059152
NCN05,OUT027,5090.700779839243
FDI53,OUT018,2557.1827845886996
FDD34,OUT046,2563.1094434377264
FDW47,OUT027,2990.7136341373307
FDT51,OUT027,2929.9866602616908
FDO27,OUT013,1539.6141125203865
NCQ18,OUT018,1567.1070163493162
NCW05,OUT013,1583.9262098440627
FDI15,OUT010,568.9650304460318
NCH43,OUT010,571.1091320858839
FDT40,OUT049,2025.6276144249973
NCG19,OUT017,3806.9084228134657
NCM30,OUT035,669.040118896797
FDB38,OUT017,2545.9263379989443
FDB22,OUT046,2497.7467710413266
FDC58,OUT046,676.1076594957115
NCI29,OUT013,2039.3326246915863
FDA23,OUT010,238.99159436800187
DRG48,OUT013,2443.1952029232225
FDV21,OUT013,2023.771106744779
NCG18,OUT019,251.21618675835703
FDG40,OUT045,664.4930918098474
FDU24,OUT018,1529.7425809370816
FDA22,OUT049,2610.0454189176935
FDY35,OUT046,739.2347271981604
FDJ15,OUT045,3052.609060572204
NCW18,OUT018,3675.9562172510655
FDK56,OUT018,3050.6549048163697
FDF44,OUT046,2033.1870424150504
FDP51,OUT049,2006.2508468167487
FDU22,OUT027,2953.5451934425764
FDM28,OUT017,2895.881884503609
NCL42,OUT046,3865.2134550147257
FDJ15,OUT019,476.3540135807345
FDI32,OUT018,1939.7643633685611
DRL11,OUT046,2553.6518700261245
DRO59,OUT018,1150.1778035708462
FDA07,OUT019,278.2907406867727
NCO53,OUT013,3052.609060572204
FDO21,OUT045,3761.90310180999
FDW39,OUT045,2888.288376403869
NCV17,OUT013,2030.9281828659782
FDE22,OUT046,2545.9263379989443
NCB06,OUT018,2546.502600791924
DRF48,OUT017,3052.609060572204
FDB05,OUT013,3871.5132972621172
FDP28,OUT027,5843.121665623549
FDP23,OUT046,3687.2362723163287
NCS41,OUT018,3050.6549048163697
FDS40,OUT018,667.9964551178409
FDA16,OUT017,3715.9622314041208
FDN20,OUT035,2677.5211050466028
FDF04,OUT027,5843.121665623549
DRG36,OUT018,2766.0646607262092
FDW16,OUT018,1523.2344105381244
FDU09,OUT017,908.1218786093278
FDW01,OUT046,2497.7467710413266
FDB15,OUT045,4063.2698620467813
NCJ17,OUT049,1452.311705835837
NCT18,OUT018,3050.6549048163697
FDG16,OUT018,3478.2081181434246
FDP27,OUT017,3052.609060572204
FDQ44,OUT027,2969.3813822171824
FDL50,OUT027,2994.9890116726847
FDW57,OUT027,4768.062803553506
FDS34,OUT013,1951.7649239845282
NCV30,OUT035,1002.4385984638232
FDD26,OUT018,3050.6549048163697
FDA03,OUT045,2468.6648791541766
FDS27,OUT018,3050.6549048163697
FDM12,OUT013,3052.609060572204
NCV42,OUT027,2923.547758203808
NCS41,OUT046,3052.609060572204
FDN56,OUT018,2051.7358644131273
DRK59,OUT046,3822.4473708433597
NCG18,OUT046,1572.5414010880093
NCN26,OUT017,1954.212795402566
FDI60,OUT027,1365.8932741910028
NCI43,OUT049,742.3179925266893
NCL17,OUT049,2097.8349377641607
FDQ19,OUT019,570.8941357351774
FDY43,OUT049,2677.5211050466028
FDR36,OUT049,671.0827138252412
FDJ58,OUT049,2861.0140224202805
DRY23,OUT045,674.5629337941057
FDK26,OUT027,5098.535402289442
DRH03,OUT045,1529.7425809370816
FDC10,OUT010,267.5925187651453
FDD23,OUT013,3052.609060572204
FDP32,OUT045,2025.6276144249973
FDO31,OUT035,1290.0279638568052
FDQ57,OUT013,2459.6752778213367
FDX32,OUT027,3944.5164361371335
FDC39,OUT027,5848.4550898159005
FDU55,OUT046,4067.639838020829
FDL45,OUT013,2018.0237471059152
DRK37,OUT049,3052.609060572204
FDK22,OUT013,3647.1136131013873
DRG37,OUT027,4151.599206172461
FDK22,OUT017,3660.2120906747145
DRH36,OUT018,1097.4580259293682
DRC36,OUT018,2859.0598666644464
DRE03,OUT027,1071.2977118158874
FDF34,OUT046,3055.6205224637247
